242.794161937, 1481163168.652651072
242.795153468, 1481163168.653659105
242.796147754, 1481163168.654652119
242.797196975, 1481163168.655685902
242.798162621, 1481163168.656651020
242.799194087, 1481163168.657686949
242.800188172, 1481163168.658675909
242.801188648, 1481163168.659677982
242.802184296, 1481163168.660679102
242.803183348, 1481163168.661678076
242.804184902, 1481163168.662678957
242.805184884, 1481163168.663677931
242.806185157, 1481163168.664679050
242.807166769, 1481163168.665659904
242.808180085, 1481163168.666667938
242.809131607, 1481163168.667651892
242.810139491, 1481163168.668659925
242.811139367, 1481163168.669660091
242.812184467, 1481163168.670675039
242.813146638, 1481163168.671663046
242.814137041, 1481163168.672656059
242.815137998, 1481163168.673656940
242.816138232, 1481163168.674659967
242.817175600, 1481163168.675668955
242.818148016, 1481163168.676661968
242.819197741, 1481163168.677685022
242.820183565, 1481163168.678678036
242.821191227, 1481163168.679680109
242.822183180, 1481163168.680679083
242.823198527, 1481163168.681687117
242.824178041, 1481163168.682686090
242.825197554, 1481163168.683686018
242.826177322, 1481163168.684685946
242.827220512, 1481163168.685709000
242.828221502, 1481163168.686707973
242.829218962, 1481163168.687705994
242.830192474, 1481163168.688678980
242.831210478, 1481163168.689724922
242.832228205, 1481163168.690716028
242.833205090, 1481163168.691715002
242.834225463, 1481163168.692713022
242.835225595, 1481163168.693713903
242.836230521, 1481163168.694716930
242.837225813, 1481163168.695713997
242.838206787, 1481163168.696716070
242.839224974, 1481163168.697714090
242.840227339, 1481163168.698714972
242.841221505, 1481163168.699709892
242.842254953, 1481163168.700733900
242.843239189, 1481163168.701733112
242.844256362, 1481163168.702735901
242.845223017, 1481163168.703715086
242.846238713, 1481163168.704731941
242.847261188, 1481163168.705754995
242.848254197, 1481163168.706733942
242.849263587, 1481163168.707753897
242.850238113, 1481163168.708730936
242.851265470, 1481163168.709758043
242.852266850, 1481163168.710758924
242.853264531, 1481163168.711756945
242.854223143, 1481163168.712728977
242.855259322, 1481163168.713752031
242.856240809, 1481163168.714732885
242.857256493, 1481163168.715761900
242.858268794, 1481163168.716761112
242.859192321, 1481163168.717708111
242.860208070, 1481163168.718730927
242.861212456, 1481163168.719728947
242.862209300, 1481163168.720731020
242.863197138, 1481163168.721710920
242.864206062, 1481163168.722727060
242.865212475, 1481163168.723726988
242.866212045, 1481163168.724725962
242.867219152, 1481163168.725733042
242.868224215, 1481163168.726727962
242.869235295, 1481163168.727741003
242.870238216, 1481163168.728744030
242.871236890, 1481163168.729743958
242.872212545, 1481163168.730727911
242.873217356, 1481163168.731731892
242.874237492, 1481163168.732753038
242.875238618, 1481163168.733753920
242.876276865, 1481163168.734756947
242.877265210, 1481163168.735759020
242.878292411, 1481163168.736785889
242.879287541, 1481163168.737781048
242.880281802, 1481163168.738787889
242.881302536, 1481163168.739783049
242.882277844, 1481163168.740757942
242.883307614, 1481163168.741787910
242.884287725, 1481163168.742780924
242.885289305, 1481163168.743782043
242.886288866, 1481163168.744781971
242.887303122, 1481163168.745783091
242.888304775, 1481163168.746783972
242.889304678, 1481163168.747785091
242.890288311, 1481163168.748781919
242.891304069, 1481163168.749780893
242.892267769, 1481163168.750766039
242.893280903, 1481163168.751769066
242.894286172, 1481163168.752768993
242.895289948, 1481163168.753772974
242.896269943, 1481163168.754765034
242.897302696, 1481163168.755790949
242.898277249, 1481163168.756766081
242.899296115, 1481163168.757791996
242.900278858, 1481163168.758766890
242.901281377, 1481163168.759769917
242.902296443, 1481163168.760792017
242.903282285, 1481163168.761770010
242.904261698, 1481163168.762769938
242.905317685, 1481163168.763811111
242.906309033, 1481163168.764801025
242.907311640, 1481163168.765803099
242.908293253, 1481163168.766781092
242.909317010, 1481163168.767810106
242.910263141, 1481163168.768776894
242.911263732, 1481163168.769779921
242.912258421, 1481163168.770776033
242.913266065, 1481163168.771789074
242.914263770, 1481163168.772775888
242.915260289, 1481163168.773777008
242.916252832, 1481163168.774775028
242.917248509, 1481163168.775774002
242.918246557, 1481163168.776770115
242.919263680, 1481163168.777776957
242.920259551, 1481163168.778774977
242.921252819, 1481163168.779776096
242.922261931, 1481163168.780776024
242.923276413, 1481163168.781801939
242.924311015, 1481163168.782819033
242.925332093, 1481163168.783821106
242.926317877, 1481163168.784811974
242.927342670, 1481163168.785835981
242.928360564, 1481163168.786839962
242.929360749, 1481163168.787839890
242.930344111, 1481163168.788836956
242.931344476, 1481163168.789838076
242.932360811, 1481163168.790841103
242.933311465, 1481163168.791820049
242.934318040, 1481163168.792812109
242.935359433, 1481163168.793838978
242.936361988, 1481163168.794841051
242.937346668, 1481163168.795840025
242.938344685, 1481163168.796838045
242.939343614, 1481163168.797837019
242.940346563, 1481163168.798837900
242.941269361, 1481163168.799774885
242.942344912, 1481163168.800838947
242.943344485, 1481163168.801837921
242.944362208, 1481163168.802841902
242.945345288, 1481163168.803838968
242.946346026, 1481163168.804838896
242.947370075, 1481163168.805864096
242.948330373, 1481163168.806822062
242.949388186, 1481163168.807868004
242.950370761, 1481163168.808865070
242.951371440, 1481163168.809864998
242.952374518, 1481163168.810868025
242.953369719, 1481163168.811862946
242.954369996, 1481163168.812864065
242.955385811, 1481163168.813865900
242.956348496, 1481163168.814841986
242.957395359, 1481163168.815875053
242.958388226, 1481163168.816893101
242.959330724, 1481163168.817846060
242.960316709, 1481163168.818830967
242.961360637, 1481163168.819847107
242.962446214, 1481163168.820919991
242.963327705, 1481163168.821839094
242.964358717, 1481163168.822843075
242.965351034, 1481163168.823848009
242.966369820, 1481163168.824848890
242.967371003, 1481163168.825860023
242.968313387, 1481163168.826829910
242.969352472, 1481163168.827863932
242.970386956, 1481163168.828876972
242.971377155, 1481163168.829868078
242.972390345, 1481163168.830869913
242.973356659, 1481163168.831849098
242.974386199, 1481163168.832865953
242.975375393, 1481163168.833873034
242.976399418, 1481163168.834892988
242.977393598, 1481163168.835875034
242.978372925, 1481163168.836867094
242.979414277, 1481163168.837893963
242.980387137, 1481163168.838879108
242.981413935, 1481163168.839894056
242.982400302, 1481163168.840893030
242.983398955, 1481163168.841892958
242.984385961, 1481163168.842876911
242.985417013, 1481163168.843895912
242.986416291, 1481163168.844896078
242.987385832, 1481163168.845876932
242.988416630, 1481163168.846895933
242.989400373, 1481163168.847893953
242.990401886, 1481163168.848895073
242.991416842, 1481163168.849896908
242.992399882, 1481163168.850893021
242.993415462, 1481163168.851895094
242.994390632, 1481163168.852874994
242.995364102, 1481163168.853857994
242.996390910, 1481163168.854896069
242.997388152, 1481163168.855894089
242.998496607, 1481163168.856988907
242.999410173, 1481163168.857903004
243.000496044, 1481163168.858989000
243.001398416, 1481163168.859904051
243.002496017, 1481163168.860989094
243.003400337, 1481163168.861906052
243.004496982, 1481163168.862988949
243.005409827, 1481163168.863902092
243.006496865, 1481163168.864989042
243.007496346, 1481163168.865988970
243.008495375, 1481163168.866988897
243.009441590, 1481163168.867963076
243.010445912, 1481163168.868962049
243.011442536, 1481163168.869960070
243.012469089, 1481163168.870970964
243.013435982, 1481163168.871958017
243.014361403, 1481163168.872876883
243.015446507, 1481163168.873961926
243.016485947, 1481163168.874990940
243.017485502, 1481163168.875984907
243.018448487, 1481163168.876961946
243.019506125, 1481163168.877990007
243.020469473, 1481163168.878968000
243.021494211, 1481163168.879985094
243.022498405, 1481163168.881004095
243.023494556, 1481163168.881984949
243.024496498, 1481163168.882989883
243.025479993, 1481163168.883971930
243.026497264, 1481163168.884990931
243.027497360, 1481163168.885991096
243.028482965, 1481163168.886974096
243.029489787, 1481163168.887994051
243.030466849, 1481163168.888981104
243.031491859, 1481163168.889975071
243.032498827, 1481163168.890991926
243.033464971, 1481163168.891973972
243.034498484, 1481163168.892992020
243.035463312, 1481163168.893955946
243.036466629, 1481163168.894973993
243.037499196, 1481163168.895992994
243.038498867, 1481163168.896991968
243.039478921, 1481163168.897974968
243.040499010, 1481163168.898993015
243.041502500, 1481163168.899991035
243.042483975, 1481163168.900975943
243.043496995, 1481163168.901990891
243.044498009, 1481163168.902991056
243.045475888, 1481163168.903974056
243.046499456, 1481163168.904993057
243.047497954, 1481163168.905991077
243.048503069, 1481163168.906990051
243.049497466, 1481163168.907990932
243.050466016, 1481163168.908974886
243.051499276, 1481163168.909991980
243.052514241, 1481163168.910994053
243.053487037, 1481163168.911974907
243.054514418, 1481163168.912993908
243.055482938, 1481163168.913975000
243.056500525, 1481163168.914994001
243.057485112, 1481163168.915972948
243.058499766, 1481163168.916992903
243.059433459, 1481163168.917958021
243.060444984, 1481163168.918966055
243.061418878, 1481163168.919945002
243.062482399, 1481163168.920964003
243.063449369, 1481163168.921961069
243.064442400, 1481163168.922957897
243.065450476, 1481163168.923964977
243.066442196, 1481163168.924957991
243.067475588, 1481163168.925970078
243.068434348, 1481163168.926958084
243.069500662, 1481163168.927974939
243.070491447, 1481163168.928973913
243.071498152, 1481163168.929992914
243.072456972, 1481163168.930960894
243.073477931, 1481163168.931976080
243.074487541, 1481163168.932976007
243.075476612, 1481163168.933975935
243.076499259, 1481163168.934993029
243.077483929, 1481163168.935976028
243.078487600, 1481163168.936975956
243.079452770, 1481163168.937941074
243.080462327, 1481163168.938977003
243.081478612, 1481163168.939976931
243.082480975, 1481163168.940977097
243.083484631, 1481163168.941977024
243.084487438, 1481163168.942975044
243.085487035, 1481163168.943975925
243.086515855, 1481163168.945015907
243.087501141, 1481163168.945993900
243.088500807, 1481163168.946993113
243.089501571, 1481163168.947993994
243.090465807, 1481163168.948959112
243.091482154, 1481163168.949978113
243.092489265, 1481163168.950978041
243.093485434, 1481163168.951977015
243.094499872, 1481163168.953008890
243.095533466, 1481163168.954025984
243.096493252, 1481163168.954998016
243.097534048, 1481163168.956027031
243.098534794, 1481163168.957027912
243.099536129, 1481163168.958029032
243.100503042, 1481163168.958996058
243.101524309, 1481163168.960028887
243.102490970, 1481163168.960995913
243.103533464, 1481163168.962027073
243.104535170, 1481163168.963027954
243.105526094, 1481163168.964029074
243.106536291, 1481163168.965029001
243.107534924, 1481163168.966027975
243.108534224, 1481163168.967026949
243.109479432, 1481163168.968000889
243.110548366, 1481163168.969032049
243.111518632, 1481163168.970005989
243.112562227, 1481163168.971055031
243.113513830, 1481163168.972028017
243.114487427, 1481163168.973001957
243.115532943, 1481163168.974013090
243.116529212, 1481163168.975013018
243.117551412, 1481163168.976027966
243.118467187, 1481163168.976990938
243.119518161, 1481163168.978029013
243.120483106, 1481163168.979002953
243.121538192, 1481163168.980051041
243.122558088, 1481163168.981049061
243.123558020, 1481163168.982048988
243.124563264, 1481163168.983055115
243.125561148, 1481163168.984054089
243.126560741, 1481163168.985053062
243.127550269, 1481163168.986057043
243.128551094, 1481163168.987056971
243.129561473, 1481163168.988054037
243.130525162, 1481163168.989037037
243.131560960, 1481163168.990053892
243.132576089, 1481163168.991055012
243.133561349, 1481163168.992053986
243.134563257, 1481163168.993056059
243.135550420, 1481163168.994056940
243.136562065, 1481163168.995054960
243.137550476, 1481163168.996057034
243.138563011, 1481163168.997056007
243.139562657, 1481163168.998054981
243.140563676, 1481163168.999054909
243.141552432, 1481163169.000056028
243.142562596, 1481163169.001055002
243.143561896, 1481163169.002054930
243.144562996, 1481163169.003056049
243.145562742, 1481163169.004055977
243.146505906, 1481163169.005012989
243.147589117, 1481163169.006082058
243.148590989, 1481163169.007082939
243.149591677, 1481163169.008085966
243.150567419, 1481163169.009072065
243.151589105, 1481163169.010082006
243.152589363, 1481163169.011081934
243.153589189, 1481163169.012082100
243.154589943, 1481163169.013082027
243.155588882, 1481163169.014081955
243.156589345, 1481163169.015081882
243.157589903, 1481163169.016083002
243.158567261, 1481163169.017060041
243.159534773, 1481163169.018057108
243.160540649, 1481163169.019057035
243.161574274, 1481163169.020061016
243.162618696, 1481163169.021121025
243.163553980, 1481163169.022069931
243.164558146, 1481163169.023073912
243.165563775, 1481163169.024079084
243.166588996, 1481163169.025084019
243.167604624, 1481163169.026082993
243.168548600, 1481163169.027072906
243.169622582, 1481163169.028105021
243.170628543, 1481163169.029119015
243.171614341, 1481163169.030105114
243.172589143, 1481163169.031081915
243.173616077, 1481163169.032108068
243.174617775, 1481163169.033109903
243.175616975, 1481163169.034110069
243.176590637, 1481163169.035083055
243.177616638, 1481163169.036109924
243.178617091, 1481163169.037110090
243.179607081, 1481163169.038113117
243.180556309, 1481163169.039082050
243.181617437, 1481163169.040110111
243.182617604, 1481163169.041110039
243.183618348, 1481163169.042110920
243.184616951, 1481163169.043109894
243.185617820, 1481163169.044111013
243.186618789, 1481163169.045110941
243.187617688, 1481163169.046111107
243.188626802, 1481163169.047117949
243.189617672, 1481163169.048110008
243.190625024, 1481163169.049118042
243.191643289, 1481163169.050136089
243.192626949, 1481163169.051132917
243.193646420, 1481163169.052136898
243.194586780, 1481163169.053093910
243.195625682, 1481163169.054117918
243.196644268, 1481163169.055136919
243.197643989, 1481163169.056137085
243.198643986, 1481163169.057136059
243.199633929, 1481163169.058140039
243.200652214, 1481163169.059144974
243.201644623, 1481163169.060137987
243.202628336, 1481163169.061120987
243.203652297, 1481163169.062144995
243.204650946, 1481163169.063143015
243.205651747, 1481163169.064143896
243.206646464, 1481163169.065140009
243.207646257, 1481163169.066138983
243.208650083, 1481163169.067142010
243.209602929, 1481163169.068120956
243.210601463, 1481163169.069118023
243.211580130, 1481163169.070107937
243.212663758, 1481163169.071175098
243.213639075, 1481163169.072149038
243.214598070, 1481163169.073120117
243.215601484, 1481163169.074116945
243.216650247, 1481163169.075139046
243.217584609, 1481163169.076108932
243.218658627, 1481163169.077143908
243.219661608, 1481163169.078145981
243.220656335, 1481163169.079147100
243.221653254, 1481163169.080144882
243.222652712, 1481163169.081146002
243.223668586, 1481163169.082175016
243.224653994, 1481163169.083147049
243.225679268, 1481163169.084172010
243.226677852, 1481163169.085170984
243.227667414, 1481163169.086173058
243.228653738, 1481163169.087146044
243.229677872, 1481163169.088171005
243.230675123, 1481163169.089168072
243.231678387, 1481163169.090171099
243.232696571, 1481163169.091172934
243.233683312, 1481163169.092173100
243.234680182, 1481163169.093172073
243.235679221, 1481163169.094172001
243.236680406, 1481163169.095172882
243.237679922, 1481163169.096173048
243.238681166, 1481163169.097173929
243.239680634, 1481163169.098172903
243.240679396, 1481163169.099170923
243.241680079, 1481163169.100172997
243.242681474, 1481163169.101172924
243.243680689, 1481163169.102173090
243.244669062, 1481163169.103174925
243.245680412, 1481163169.104172945
243.246679632, 1481163169.105171919
243.247707866, 1481163169.106199980
243.248682417, 1481163169.107175112
243.249669373, 1481163169.108175993
243.250654670, 1481163169.109154940
243.251706741, 1481163169.110199928
243.252708717, 1481163169.111200094
243.253707070, 1481163169.112200022
243.254682052, 1481163169.113173962
243.255708888, 1481163169.114202023
243.256711373, 1481163169.115202904
243.257677928, 1481163169.116183996
243.258676712, 1481163169.117182970
243.259657430, 1481163169.118172884
243.260664936, 1481163169.119180918
243.261655472, 1481163169.120172024
243.262678258, 1481163169.121201992
243.263648677, 1481163169.122174978
243.264643662, 1481163169.123172045
243.265658307, 1481163169.124172926
243.266712036, 1481163169.125201941
243.267668309, 1481163169.126179934
243.268663364, 1481163169.127177000
243.269726455, 1481163169.128202915
243.270705416, 1481163169.129194975
243.271704906, 1481163169.130194902
243.272708901, 1481163169.131201982
243.273708570, 1481163169.132201910
243.274691698, 1481163169.133198977
243.275683932, 1481163169.134195089
243.276688923, 1481163169.135196924
243.277725869, 1481163169.136245012
243.278714849, 1481163169.137223005
243.279692178, 1481163169.138201952
243.280716583, 1481163169.139225006
243.281714865, 1481163169.140223026
243.282714061, 1481163169.141223907
243.283717315, 1481163169.142225027
243.284716788, 1481163169.143224955
243.285715661, 1481163169.144224882
243.286719789, 1481163169.145225048
243.287682190, 1481163169.146193981
243.288697343, 1481163169.147206068
243.289723567, 1481163169.148232937
243.290698578, 1481163169.149204016
243.291726554, 1481163169.150232077
243.292723936, 1481163169.151233912
243.293723089, 1481163169.152231932
243.294723882, 1481163169.153233051
243.295723609, 1481163169.154232979
243.296727342, 1481163169.155231953
243.297726483, 1481163169.156234026
243.298723596, 1481163169.157233000
243.299719672, 1481163169.158231020
243.300723346, 1481163169.159230947
243.301722853, 1481163169.160232067
243.302691157, 1481163169.161202908
243.303726808, 1481163169.162235975
243.304724160, 1481163169.163233042
243.305729760, 1481163169.164235115
243.306724161, 1481163169.165234089
243.307725528, 1481163169.166234970
243.308703882, 1481163169.167229891
243.309705536, 1481163169.168227911
243.310680504, 1481163169.169202089
243.311678678, 1481163169.170201063
243.312765526, 1481163169.171288967
243.313721879, 1481163169.172238111
243.314717985, 1481163169.173235893
243.315718033, 1481163169.174237013
243.316692088, 1481163169.175209999
243.317721512, 1481163169.176234961
243.318717997, 1481163169.177236080
243.319705237, 1481163169.178222895
243.320715080, 1481163169.179234028
243.321716262, 1481163169.180234909
243.322716971, 1481163169.181236029
243.323717475, 1481163169.182235956
243.324715975, 1481163169.183234930
243.325715069, 1481163169.184233904
243.326717076, 1481163169.185235977
243.327715862, 1481163169.186234951
243.328774342, 1481163169.187283039
243.329771016, 1481163169.188278913
243.330768708, 1481163169.189265013
243.331757047, 1481163169.190243959
243.332770151, 1481163169.191242933
243.333756855, 1481163169.192229033
243.334754292, 1481163169.193240881
243.335801219, 1481163169.194268942
243.336756775, 1481163169.195242882
243.337800957, 1481163169.196269035
243.338755673, 1481163169.197242022
243.339794139, 1481163169.198267937
243.340802367, 1481163169.199269056
243.341756508, 1481163169.200278044
243.342801477, 1481163169.201268911
243.343761783, 1481163169.202270985
243.344799680, 1481163169.203269958
243.345802224, 1481163169.204269886
243.346800390, 1481163169.205271006
243.347798837, 1481163169.206269979
243.348802404, 1481163169.207269907
243.349796094, 1481163169.208270073
243.350800135, 1481163169.209270000
243.351797404, 1481163169.210270882
243.352799332, 1481163169.211270094
243.353801205, 1481163169.212270975
243.354765704, 1481163169.213238955
243.355792075, 1481163169.214310884
243.356806907, 1481163169.215276957
243.357807547, 1481163169.216274977
243.358795179, 1481163169.217319965
243.359744011, 1481163169.218270063
243.360743417, 1481163169.219269037
243.361718058, 1481163169.220242977
243.362743952, 1481163169.221270084
243.363748598, 1481163169.222273111
243.364723306, 1481163169.223248005
243.365720889, 1481163169.224246979
243.366719276, 1481163169.225245953
243.367743738, 1481163169.226270914
243.368719630, 1481163169.227246046
243.369774138, 1481163169.228291035
243.370763123, 1481163169.229279995
243.371774297, 1481163169.230290890
243.372763029, 1481163169.231285095
243.373761263, 1481163169.232284069
243.374761072, 1481163169.233283997
243.375763033, 1481163169.234285116
243.376759088, 1481163169.235276937
243.377760651, 1481163169.236279011
243.378760801, 1481163169.237279892
243.379761577, 1481163169.238285065
243.380799960, 1481163169.239298105
243.381832712, 1481163169.240324020
243.382797576, 1481163169.241297007
243.383775871, 1481163169.242297888
243.384805960, 1481163169.243294954
243.385832066, 1481163169.244322062
243.386799506, 1481163169.245294094
243.387833564, 1481163169.246323109
243.388833403, 1481163169.247323990
243.389832752, 1481163169.248323917
243.390831754, 1481163169.249321938
243.391833981, 1481163169.250324011
243.392833772, 1481163169.251322985
243.393824548, 1481163169.252321959
243.394826080, 1481163169.253324986
243.395825081, 1481163169.254322052
243.396832702, 1481163169.255322933
243.397830574, 1481163169.256320953
243.398824036, 1481163169.257323980
243.399833162, 1481163169.258322954
243.400825869, 1481163169.259320974
243.401859371, 1481163169.260348082
243.402824360, 1481163169.261323929
243.403827307, 1481163169.262321949
243.404806361, 1481163169.263329029
243.405804679, 1481163169.264328003
243.406840136, 1481163169.265330076
243.407833700, 1481163169.266324997
243.408803969, 1481163169.267332077
243.409808984, 1481163169.268330097
243.410810130, 1481163169.269330025
243.411805258, 1481163169.270328999
243.412792318, 1481163169.271310091
243.413819262, 1481163169.272335052
243.414818878, 1481163169.273334980
243.415816797, 1481163169.274336100
243.416790640, 1481163169.275310040
243.417818840, 1481163169.276335001
243.418816044, 1481163169.277333975
243.419816141, 1481163169.278330088
243.420819967, 1481163169.279336929
243.421816454, 1481163169.280335903
243.422819994, 1481163169.281335115
243.423817450, 1481163169.282335997
243.424819060, 1481163169.283333063
243.425816204, 1481163169.284334898
243.426816868, 1481163169.285336018
243.427816133, 1481163169.286334991
243.428890143, 1481163169.287358046
243.429833844, 1481163169.288352013
243.430862831, 1481163169.289356947
243.431886029, 1481163169.290380001
243.432885464, 1481163169.291379929
243.433911026, 1481163169.292382002
243.434911460, 1481163169.293380976
243.435867076, 1481163169.294378996
243.436888663, 1481163169.295382023
243.437861523, 1481163169.296380997
243.438907268, 1481163169.297379017
243.439888149, 1481163169.298382044
243.440909573, 1481163169.299379110
243.441909847, 1481163169.300379038
243.442907835, 1481163169.301379919
243.443841844, 1481163169.302362919
243.444877868, 1481163169.303376913
243.445882237, 1481163169.304378033
243.446882549, 1481163169.305377007
243.447885867, 1481163169.306376934
243.448882487, 1481163169.307378054
243.449879216, 1481163169.308377028
243.450886207, 1481163169.309375048
243.451886604, 1481163169.310376883
243.452884571, 1481163169.311374903
243.453887648, 1481163169.312376022
243.454882011, 1481163169.313378096
243.455909374, 1481163169.314403057
243.456885947, 1481163169.315383911
243.457879140, 1481163169.316380024
243.458845759, 1481163169.317373037
243.459859993, 1481163169.318382978
243.460862445, 1481163169.319369078
243.461882424, 1481163169.320394993
243.462890202, 1481163169.321398020
243.463868895, 1481163169.322386980
243.464863983, 1481163169.323374033
243.465888621, 1481163169.324399948
243.466894719, 1481163169.325397968
243.467865839, 1481163169.326385021
243.468876128, 1481163169.327395916
243.469869043, 1481163169.328387976
243.470866196, 1481163169.329385042
243.471864876, 1481163169.330384970
243.472866907, 1481163169.331384897
243.473866635, 1481163169.332385063
243.474872703, 1481163169.333391905
243.475866539, 1481163169.334386110
243.476910020, 1481163169.335403919
243.477913440, 1481163169.336405039
243.478910137, 1481163169.337404013
243.479931341, 1481163169.338429928
243.480935255, 1481163169.339431047
243.481940365, 1481163169.340431929
243.482931758, 1481163169.341430902
243.483942030, 1481163169.342431068
243.484939519, 1481163169.343427896
243.485930605, 1481163169.344429970
243.486936192, 1481163169.345429897
243.487938691, 1481163169.346431017
243.488927968, 1481163169.347429991
243.489936750, 1481163169.348429918
243.490941186, 1481163169.349431038
243.491946173, 1481163169.350450993
243.492947605, 1481163169.351453066
243.493944948, 1481163169.352451086
243.494945282, 1481163169.353451014
243.495916974, 1481163169.354439020
243.496946246, 1481163169.355452061
243.497940340, 1481163169.356451035
243.498947038, 1481163169.357453108
243.499946176, 1481163169.358452082
243.500946752, 1481163169.359452963
243.501898369, 1481163169.360420942
243.502971698, 1481163169.361476898
243.503970811, 1481163169.362478018
243.504946040, 1481163169.363452911
243.505971881, 1481163169.364476919
243.506954577, 1481163169.365462065
243.507956736, 1481163169.366463900
243.508936475, 1481163169.367455959
243.509925233, 1481163169.368448019
243.510949114, 1481163169.369462013
243.511958853, 1481163169.370461941
243.512963656, 1481163169.371476889
243.513926753, 1481163169.372447968
243.514919564, 1481163169.373429060
243.515941250, 1481163169.374454975
243.516952031, 1481163169.375467062
243.517920791, 1481163169.376435995
243.518925977, 1481163169.377448082
243.519925584, 1481163169.378448009
243.520937159, 1481163169.379453897
243.521936114, 1481163169.380453110
243.522938326, 1481163169.381453991
243.523936632, 1481163169.382455111
243.524927242, 1481163169.383449078
243.525925301, 1481163169.384448051
243.526924847, 1481163169.385447025
243.527951830, 1481163169.386473894
243.528993424, 1481163169.387504101
243.529999554, 1481163169.388504982
243.531000027, 1481163169.389507055
243.532037523, 1481163169.390506029
243.532943096, 1481163169.391467094
243.533999198, 1481163169.392504930
243.534999405, 1481163169.393506050
243.535998874, 1481163169.394484997
243.536995855, 1481163169.395486116
243.537988466, 1481163169.396487951
243.538969645, 1481163169.397459984
243.540015252, 1481163169.398505926
243.541001297, 1481163169.399507046
243.541993010, 1481163169.400505066
243.543001452, 1481163169.401508093
243.543993926, 1481163169.402506113
243.545000058, 1481163169.403506994
243.545999679, 1481163169.404505968
243.547001041, 1481163169.405508041
243.547996762, 1481163169.406486988
243.548965718, 1481163169.407475948
243.550000774, 1481163169.408507109
243.550995992, 1481163169.409486055
243.551993480, 1481163169.410505056
243.552991441, 1481163169.411487103
243.554003753, 1481163169.412508965
243.554994467, 1481163169.413487911
243.556028609, 1481163169.414532900
243.556991768, 1481163169.415489912
243.558013069, 1481163169.416520119
243.558981715, 1481163169.417496920
243.559971139, 1481163169.418494940
243.561005207, 1481163169.419517994
243.561990280, 1481163169.420506954
243.562983714, 1481163169.421499014
243.563983689, 1481163169.422504902
243.564999400, 1481163169.423511028
243.565996792, 1481163169.424510956
243.566996548, 1481163169.425509930
243.567971707, 1481163169.426491976
243.568976823, 1481163169.427495956
243.569977740, 1481163169.428495884
243.570977612, 1481163169.429496050
243.571977195, 1481163169.430495977
243.572978833, 1481163169.431497097
243.573978423, 1481163169.432497025
243.574982491, 1481163169.433496952
243.576015918, 1481163169.434521914
243.577025275, 1481163169.435516119
243.578001078, 1481163169.436523914
243.579028452, 1481163169.437536001
243.580064694, 1481163169.438587904
243.581055208, 1481163169.439562082
243.582047379, 1481163169.440557957
243.583055378, 1481163169.441562891
243.584049788, 1481163169.442560911
243.585050204, 1481163169.443540096
243.586053849, 1481163169.444560051
243.587048325, 1481163169.445559978
243.588050645, 1481163169.446562052
243.589056806, 1481163169.447561026
243.590002489, 1481163169.448513031
243.591055195, 1481163169.449561119
243.592049428, 1481163169.450561047
243.593048833, 1481163169.451560974
243.594048045, 1481163169.452559948
243.595058067, 1481163169.453562975
243.596056645, 1481163169.454564095
243.597060475, 1481163169.455583096
243.598057749, 1481163169.456562042
243.599050627, 1481163169.457561016
243.600052986, 1481163169.458564043
243.601055257, 1481163169.459562063
243.602056865, 1481163169.460562944
243.603059811, 1481163169.461565971
243.604075046, 1481163169.462568998
243.605082450, 1481163169.463587999
243.606079273, 1481163169.464589119
243.607071112, 1481163169.465576887
243.608062557, 1481163169.466571093
243.609058794, 1481163169.467581034
243.610031561, 1481163169.468549967
243.611045868, 1481163169.469563007
243.612055410, 1481163169.470572948
243.613038301, 1481163169.471548080
243.614041980, 1481163169.472559929
243.615040035, 1481163169.473556042
243.616083173, 1481163169.474580050
243.617066451, 1481163169.475574970
243.618050577, 1481163169.476566076
243.619046663, 1481163169.477570057
243.620094047, 1481163169.478615046
243.621079859, 1481163169.479588032
243.622051362, 1481163169.480573893
243.623080707, 1481163169.481586933
243.624081087, 1481163169.482593060
243.625084306, 1481163169.483593941
243.626089001, 1481163169.484594107
243.627089216, 1481163169.485594034
243.628056677, 1481163169.486582994
243.629086487, 1481163169.487592936
243.630088188, 1481163169.488594055
243.631088161, 1481163169.489594936
243.632098920, 1481163169.490597010
243.633113152, 1481163169.491620064
243.634114224, 1481163169.492620945
243.635109531, 1481163169.493599892
243.636107021, 1481163169.494618893
243.637106184, 1481163169.495618105
243.638108478, 1481163169.496598005
243.639113777, 1481163169.497622013
243.640109800, 1481163169.498620033
243.641111810, 1481163169.499620914
243.642116320, 1481163169.500621080
243.643115795, 1481163169.501621962
243.644114530, 1481163169.502620935
243.645115325, 1481163169.503622055
243.646115728, 1481163169.504621983
243.647116647, 1481163169.505621910
243.648116321, 1481163169.506622076
243.649110352, 1481163169.507621050
243.650112826, 1481163169.508620977
243.651112483, 1481163169.509622097
243.652114207, 1481163169.510621071
243.653113749, 1481163169.511621952
243.654113689, 1481163169.512622118
243.655137769, 1481163169.513647079
243.656114547, 1481163169.514622927
243.657114657, 1481163169.515604019
243.658122823, 1481163169.516632080
243.659067002, 1481163169.517589092
243.660098667, 1481163169.518620968
243.661108776, 1481163169.519627094
243.662105401, 1481163169.520622015
243.663071529, 1481163169.521591902
243.664118528, 1481163169.522634983
243.665113712, 1481163169.523627996
243.666113010, 1481163169.524626970
243.667116635, 1481163169.525624037
243.668090245, 1481163169.526609898
243.669094799, 1481163169.527616024
